domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Logistics_FirstQ,1,15,FALSE,1,3.250458851,26,forward
Logistics_FirstQ,1,15,FALSE,2,0.002988285,26,forward
Logistics_FirstQ,1,15,FALSE,3,0.002984842,26,forward
Logistics_FirstQ,1,15,FALSE,1,2.204644071,45,backward
Logistics_FirstQ,1,15,FALSE,2,0.005738581,45,backward
Logistics_FirstQ,1,15,FALSE,3,0.006205206,45,backward
Logistics_FirstQ,1,15,FALSE,1,0.177300028,26,noncausal
Logistics_FirstQ,1,15,FALSE,2,0.006686283,26,noncausal
Logistics_FirstQ,1,15,FALSE,3,0.00680702,26,noncausal
Logistics_FirstQ,1,15,TRUE,1,1.516255772,26,forward
Logistics_FirstQ,1,15,TRUE,2,0.00289919,26,forward
Logistics_FirstQ,1,15,TRUE,3,0.002750601,26,forward
Logistics_FirstQ,1,15,TRUE,4,0.002957694,26,forward
Logistics_FirstQ,1,15,TRUE,1,0.152733976,45,backward
Logistics_FirstQ,1,15,TRUE,2,0.005544914,45,backward
Logistics_FirstQ,1,15,TRUE,3,0.00556442,45,backward
Logistics_FirstQ,1,15,TRUE,4,0.005719065,45,backward
Logistics_FirstQ,1,15,TRUE,1,0.038633475,26,noncausal
Logistics_FirstQ,1,15,TRUE,2,0.007461039,26,noncausal
Logistics_FirstQ,1,15,TRUE,3,0.007497821,26,noncausal
Logistics_FirstQ,1,15,TRUE,4,0.007347533,26,noncausal
Logistics_FirstQ,2,15,FALSE,1,0.002650988,24,forward
Logistics_FirstQ,2,15,FALSE,2,0.002771978,24,forward
Logistics_FirstQ,2,15,FALSE,3,0.002928785,24,forward
Logistics_FirstQ,2,15,FALSE,1,0.005410303,41,backward
Logistics_FirstQ,2,15,FALSE,2,0.005417527,41,backward
Logistics_FirstQ,2,15,FALSE,3,0.005611699,41,backward
Logistics_FirstQ,2,15,FALSE,1,0.00710213,24,noncausal
Logistics_FirstQ,2,15,FALSE,2,0.006930909,24,noncausal
Logistics_FirstQ,2,15,FALSE,3,0.006970087,24,noncausal
Logistics_FirstQ,2,15,TRUE,1,1.445919479,24,forward
Logistics_FirstQ,2,15,TRUE,2,0.002904254,24,forward
Logistics_FirstQ,2,15,TRUE,3,0.002838871,24,forward
Logistics_FirstQ,2,15,TRUE,4,0.002802512,24,forward
Logistics_FirstQ,2,15,TRUE,1,0.115007747,41,backward
Logistics_FirstQ,2,15,TRUE,2,0.005420415,41,backward
Logistics_FirstQ,2,15,TRUE,3,0.005502943,41,backward
Logistics_FirstQ,2,15,TRUE,4,0.005461133,41,backward
Logistics_FirstQ,2,15,TRUE,1,0.03618777,24,noncausal
Logistics_FirstQ,2,15,TRUE,2,0.007124392,24,noncausal
Logistics_FirstQ,2,15,TRUE,3,0.007060475,24,noncausal
Logistics_FirstQ,2,15,TRUE,4,0.007159874,24,noncausal
Logistics_FirstQ,3,15,FALSE,1,0.002670457,20,forward
Logistics_FirstQ,3,15,FALSE,2,0.002949408,20,forward
Logistics_FirstQ,3,15,FALSE,3,0.002958141,20,forward
Logistics_FirstQ,3,15,FALSE,1,0.005373228,33,backward
Logistics_FirstQ,3,15,FALSE,2,0.005875504,33,backward
Logistics_FirstQ,3,15,FALSE,3,0.005468855,33,backward
Logistics_FirstQ,3,15,FALSE,1,0.005878695,20,noncausal
Logistics_FirstQ,3,15,FALSE,2,0.005901938,20,noncausal
Logistics_FirstQ,3,15,FALSE,3,0.005971178,20,noncausal
Logistics_FirstQ,3,15,TRUE,1,1.46619189,20,forward
Logistics_FirstQ,3,15,TRUE,2,0.002923713,20,forward
Logistics_FirstQ,3,15,TRUE,3,0.002850466,20,forward
Logistics_FirstQ,3,15,TRUE,4,0.002760601,20,forward
Logistics_FirstQ,3,15,TRUE,1,0.115758348,33,backward
Logistics_FirstQ,3,15,TRUE,2,0.005271016,33,backward
Logistics_FirstQ,3,15,TRUE,3,0.005332819,33,backward
Logistics_FirstQ,3,15,TRUE,4,0.005295935,33,backward
Logistics_FirstQ,3,15,TRUE,1,0.035555287,20,noncausal
Logistics_FirstQ,3,15,TRUE,2,0.006281315,20,noncausal
Logistics_FirstQ,3,15,TRUE,3,0.006556543,20,noncausal
Logistics_FirstQ,3,15,TRUE,4,0.006494524,20,noncausal
Logistics_FirstQ,4,15,FALSE,1,0.002694448,33,forward
Logistics_FirstQ,4,15,FALSE,2,0.002780525,33,forward
Logistics_FirstQ,4,15,FALSE,3,0.002956986,33,forward
Logistics_FirstQ,4,15,FALSE,1,0.006762649,58,backward
Logistics_FirstQ,4,15,FALSE,2,0.006936385,58,backward
Logistics_FirstQ,4,15,FALSE,3,0.006896828,58,backward
Logistics_FirstQ,4,15,FALSE,1,0.007918074,33,noncausal
Logistics_FirstQ,4,15,FALSE,2,0.007861499,33,noncausal
Logistics_FirstQ,4,15,FALSE,3,0.007795705,33,noncausal
Logistics_FirstQ,4,15,TRUE,1,1.465745456,33,forward
Logistics_FirstQ,4,15,TRUE,2,0.002956529,33,forward
Logistics_FirstQ,4,15,TRUE,3,0.003053294,33,forward
Logistics_FirstQ,4,15,TRUE,4,0.002980636,33,forward
Logistics_FirstQ,4,15,TRUE,1,0.117662802,58,backward
Logistics_FirstQ,4,15,TRUE,2,0.006852342,58,backward
Logistics_FirstQ,4,15,TRUE,3,0.006800889,58,backward
Logistics_FirstQ,4,15,TRUE,4,0.006667461,58,backward
Logistics_FirstQ,4,15,TRUE,1,0.038395329,33,noncausal
Logistics_FirstQ,4,15,TRUE,2,0.007784581,33,noncausal
Logistics_FirstQ,4,15,TRUE,3,0.007783444,33,noncausal
Logistics_FirstQ,4,15,TRUE,4,0.007793059,33,noncausal
Logistics_FirstQ,5,15,FALSE,1,0.00268565,23,forward
Logistics_FirstQ,5,15,FALSE,2,0.002835604,23,forward
Logistics_FirstQ,5,15,FALSE,3,0.003077212,23,forward
Logistics_FirstQ,5,15,FALSE,1,0.005384287,38,backward
Logistics_FirstQ,5,15,FALSE,2,0.005409205,38,backward
Logistics_FirstQ,5,15,FALSE,3,0.005401338,38,backward
Logistics_FirstQ,5,15,FALSE,1,0.006573886,23,noncausal
Logistics_FirstQ,5,15,FALSE,2,0.006432328,23,noncausal
Logistics_FirstQ,5,15,FALSE,3,0.006235379,23,noncausal
Logistics_FirstQ,5,15,TRUE,1,1.446043748,23,forward
Logistics_FirstQ,5,15,TRUE,2,0.003033883,23,forward
Logistics_FirstQ,5,15,TRUE,3,0.0030293,23,forward
Logistics_FirstQ,5,15,TRUE,4,0.002957907,23,forward
Logistics_FirstQ,5,15,TRUE,1,0.115795865,38,backward
Logistics_FirstQ,5,15,TRUE,2,0.005302058,38,backward
Logistics_FirstQ,5,15,TRUE,3,0.005448112,38,backward
Logistics_FirstQ,5,15,TRUE,4,0.005424609,38,backward
Logistics_FirstQ,5,15,TRUE,1,0.036299942,23,noncausal
Logistics_FirstQ,5,15,TRUE,2,0.006300544,23,noncausal
Logistics_FirstQ,5,15,TRUE,3,0.006297555,23,noncausal
Logistics_FirstQ,5,15,TRUE,4,0.006350417,23,noncausal
Logistics_FirstQ,6,15,FALSE,1,0.002646336,15,forward
Logistics_FirstQ,6,15,FALSE,2,0.002771426,15,forward
Logistics_FirstQ,6,15,FALSE,3,0.003035208,15,forward
Logistics_FirstQ,6,15,FALSE,1,0.004584397,23,backward
Logistics_FirstQ,6,15,FALSE,2,0.004655136,23,backward
Logistics_FirstQ,6,15,FALSE,3,0.004722834,23,backward
Logistics_FirstQ,6,15,FALSE,1,0.005221567,15,noncausal
Logistics_FirstQ,6,15,FALSE,2,0.005008624,15,noncausal
Logistics_FirstQ,6,15,FALSE,3,0.004875407,15,noncausal
Logistics_FirstQ,6,15,TRUE,1,1.446730514,15,forward
Logistics_FirstQ,6,15,TRUE,2,0.003051108,15,forward
Logistics_FirstQ,6,15,TRUE,3,0.002777135,15,forward
Logistics_FirstQ,6,15,TRUE,4,0.002826967,15,forward
Logistics_FirstQ,6,15,TRUE,1,0.114752312,23,backward
Logistics_FirstQ,6,15,TRUE,2,0.004496861,23,backward
Logistics_FirstQ,6,15,TRUE,3,0.004636332,23,backward
Logistics_FirstQ,6,15,TRUE,4,0.004467248,23,backward
Logistics_FirstQ,6,15,TRUE,1,0.034412885,15,noncausal
Logistics_FirstQ,6,15,TRUE,2,0.005146842,15,noncausal
Logistics_FirstQ,6,15,TRUE,3,0.005040292,15,noncausal
Logistics_FirstQ,6,15,TRUE,4,0.005054233,15,noncausal
Logistics_FirstQ,7,15,FALSE,1,0.002740104,32,forward
Logistics_FirstQ,7,15,FALSE,2,0.002891952,32,forward
Logistics_FirstQ,7,15,FALSE,3,0.00300523,32,forward
Logistics_FirstQ,7,15,FALSE,1,0.006182766,55,backward
Logistics_FirstQ,7,15,FALSE,2,0.00638095,55,backward
Logistics_FirstQ,7,15,FALSE,3,0.006392194,55,backward
Logistics_FirstQ,7,15,FALSE,1,0.007597899,32,noncausal
Logistics_FirstQ,7,15,FALSE,2,0.008425365,32,noncausal
Logistics_FirstQ,7,15,FALSE,3,0.00839452,32,noncausal
Logistics_FirstQ,7,15,TRUE,1,1.445347313,32,forward
Logistics_FirstQ,7,15,TRUE,2,0.002963009,32,forward
Logistics_FirstQ,7,15,TRUE,3,0.002886927,32,forward
Logistics_FirstQ,7,15,TRUE,4,0.002891533,32,forward
Logistics_FirstQ,7,15,TRUE,1,0.116515225,55,backward
Logistics_FirstQ,7,15,TRUE,2,0.006320418,55,backward
Logistics_FirstQ,7,15,TRUE,3,0.006314417,55,backward
Logistics_FirstQ,7,15,TRUE,4,0.006204924,55,backward
Logistics_FirstQ,7,15,TRUE,1,0.036866717,32,noncausal
Logistics_FirstQ,7,15,TRUE,2,0.007455852,32,noncausal
Logistics_FirstQ,7,15,TRUE,3,0.007343574,32,noncausal
Logistics_FirstQ,7,15,TRUE,4,0.007515337,32,noncausal
Logistics_FirstQ,8,15,FALSE,1,0.002700825,22,forward
Logistics_FirstQ,8,15,FALSE,2,0.002776488,22,forward
Logistics_FirstQ,8,15,FALSE,3,0.003067061,22,forward
Logistics_FirstQ,8,15,FALSE,1,0.00536863,35,backward
Logistics_FirstQ,8,15,FALSE,2,0.005280717,35,backward
Logistics_FirstQ,8,15,FALSE,3,0.005443644,35,backward
Logistics_FirstQ,8,15,FALSE,1,0.005823038,22,noncausal
Logistics_FirstQ,8,15,FALSE,2,0.005848599,22,noncausal
Logistics_FirstQ,8,15,FALSE,3,0.006065113,22,noncausal
Logistics_FirstQ,8,15,TRUE,1,1.444249514,22,forward
Logistics_FirstQ,8,15,TRUE,2,0.00305589,22,forward
Logistics_FirstQ,8,15,TRUE,3,0.002914658,22,forward
Logistics_FirstQ,8,15,TRUE,4,0.002913978,22,forward
Logistics_FirstQ,8,15,TRUE,1,0.115295271,35,backward
Logistics_FirstQ,8,15,TRUE,2,0.005144596,35,backward
Logistics_FirstQ,8,15,TRUE,3,0.005155784,35,backward
Logistics_FirstQ,8,15,TRUE,4,0.005123869,35,backward
Logistics_FirstQ,8,15,TRUE,1,0.035245877,22,noncausal
Logistics_FirstQ,8,15,TRUE,2,0.005808555,22,noncausal
Logistics_FirstQ,8,15,TRUE,3,0.005856489,22,noncausal
Logistics_FirstQ,8,15,TRUE,4,0.005927746,22,noncausal
Logistics_FirstQ,9,15,FALSE,1,0.00271343,32,forward
Logistics_FirstQ,9,15,FALSE,2,0.002838102,32,forward
Logistics_FirstQ,9,15,FALSE,3,0.003059086,32,forward
Logistics_FirstQ,9,15,FALSE,1,0.006363735,55,backward
Logistics_FirstQ,9,15,FALSE,2,0.006457849,55,backward
Logistics_FirstQ,9,15,FALSE,3,0.006287641,55,backward
Logistics_FirstQ,9,15,FALSE,1,0.007683902,32,noncausal
Logistics_FirstQ,9,15,FALSE,2,0.00842863,32,noncausal
Logistics_FirstQ,9,15,FALSE,3,0.008445225,32,noncausal
Logistics_FirstQ,9,15,TRUE,1,1.441050038,32,forward
Logistics_FirstQ,9,15,TRUE,2,0.003071895,32,forward
Logistics_FirstQ,9,15,TRUE,3,0.00288758,32,forward
Logistics_FirstQ,9,15,TRUE,4,0.002977016,32,forward
Logistics_FirstQ,9,15,TRUE,1,0.115367223,55,backward
Logistics_FirstQ,9,15,TRUE,2,0.006221078,55,backward
Logistics_FirstQ,9,15,TRUE,3,0.006357718,55,backward
Logistics_FirstQ,9,15,TRUE,4,0.006162951,55,backward
Logistics_FirstQ,9,15,TRUE,1,0.037087405,32,noncausal
Logistics_FirstQ,9,15,TRUE,2,0.0075212,32,noncausal
Logistics_FirstQ,9,15,TRUE,3,0.007550772,32,noncausal
Logistics_FirstQ,9,15,TRUE,4,0.007519977,32,noncausal
Logistics_FirstQ,10,15,FALSE,1,0.002763839,30,forward
Logistics_FirstQ,10,15,FALSE,2,0.002776621,30,forward
Logistics_FirstQ,10,15,FALSE,3,0.003091167,30,forward
Logistics_FirstQ,10,15,FALSE,1,0.006195172,51,backward
Logistics_FirstQ,10,15,FALSE,2,0.006167216,51,backward
Logistics_FirstQ,10,15,FALSE,3,0.006176116,51,backward
Logistics_FirstQ,10,15,FALSE,1,0.007494812,30,noncausal
Logistics_FirstQ,10,15,FALSE,2,0.008043896,30,noncausal
Logistics_FirstQ,10,15,FALSE,3,0.00817059,30,noncausal
Logistics_FirstQ,10,15,TRUE,1,1.440283156,30,forward
Logistics_FirstQ,10,15,TRUE,2,0.003296759,30,forward
Logistics_FirstQ,10,15,TRUE,3,0.002952205,30,forward
Logistics_FirstQ,10,15,TRUE,4,0.002907257,30,forward
Logistics_FirstQ,10,15,TRUE,1,0.115377466,51,backward
Logistics_FirstQ,10,15,TRUE,2,0.006199881,51,backward
Logistics_FirstQ,10,15,TRUE,3,0.005989395,51,backward
Logistics_FirstQ,10,15,TRUE,4,0.006084044,51,backward
Logistics_FirstQ,10,15,TRUE,1,0.036671598,30,noncausal
Logistics_FirstQ,10,15,TRUE,2,0.007934978,30,noncausal
Logistics_FirstQ,10,15,TRUE,3,0.008207829,30,noncausal
Logistics_FirstQ,10,15,TRUE,4,0.007932543,30,noncausal
Logistics_FirstQ,11,22,FALSE,1,0.959994673,44,forward
Logistics_FirstQ,11,22,FALSE,2,0.007787835,44,forward
Logistics_FirstQ,11,22,FALSE,3,0.007983543,44,forward
Logistics_FirstQ,11,22,FALSE,1,0.0185847,77,backward
Logistics_FirstQ,11,22,FALSE,2,0.018475646,77,backward
Logistics_FirstQ,11,22,FALSE,3,0.018736737,77,backward
Logistics_FirstQ,11,22,FALSE,1,0.026858074,44,noncausal
Logistics_FirstQ,11,22,FALSE,2,0.02649779,44,noncausal
Logistics_FirstQ,11,22,FALSE,3,0.026761573,44,noncausal
Logistics_FirstQ,11,22,TRUE,1,1.515791085,44,forward
Logistics_FirstQ,11,22,TRUE,2,0.007744395,44,forward
Logistics_FirstQ,11,22,TRUE,3,0.008088193,44,forward
Logistics_FirstQ,11,22,TRUE,4,0.007741777,44,forward
Logistics_FirstQ,11,22,TRUE,1,0.072883248,77,backward
Logistics_FirstQ,11,22,TRUE,2,0.018823224,77,backward
Logistics_FirstQ,11,22,TRUE,3,0.018693024,77,backward
Logistics_FirstQ,11,22,TRUE,4,0.018650146,77,backward
Logistics_FirstQ,11,22,TRUE,1,0.056799012,44,noncausal
Logistics_FirstQ,11,22,TRUE,2,0.026586325,44,noncausal
Logistics_FirstQ,11,22,TRUE,3,0.026763177,44,noncausal
Logistics_FirstQ,11,22,TRUE,4,0.026478072,44,noncausal
Logistics_FirstQ,12,22,FALSE,1,0.007675078,50,forward
Logistics_FirstQ,12,22,FALSE,2,0.007567282,50,forward
Logistics_FirstQ,12,22,FALSE,3,0.00789491,50,forward
Logistics_FirstQ,12,22,FALSE,1,0.020255605,89,backward
Logistics_FirstQ,12,22,FALSE,2,0.020503014,89,backward
Logistics_FirstQ,12,22,FALSE,3,0.020208346,89,backward
Logistics_FirstQ,12,22,FALSE,1,0.03015226,50,noncausal
Logistics_FirstQ,12,22,FALSE,2,0.030653174,50,noncausal
Logistics_FirstQ,12,22,FALSE,3,0.030990544,50,noncausal
Logistics_FirstQ,12,22,TRUE,1,1.522613789,50,forward
Logistics_FirstQ,12,22,TRUE,2,0.007875994,50,forward
Logistics_FirstQ,12,22,TRUE,3,0.007813285,50,forward
Logistics_FirstQ,12,22,TRUE,4,0.007779364,50,forward
Logistics_FirstQ,12,22,TRUE,1,0.075368392,89,backward
Logistics_FirstQ,12,22,TRUE,2,0.020370195,89,backward
Logistics_FirstQ,12,22,TRUE,3,0.020172987,89,backward
Logistics_FirstQ,12,22,TRUE,4,0.020303323,89,backward
Logistics_FirstQ,12,22,TRUE,1,0.060233718,50,noncausal
Logistics_FirstQ,12,22,TRUE,2,0.030320319,50,noncausal
Logistics_FirstQ,12,22,TRUE,3,0.030807375,50,noncausal
Logistics_FirstQ,12,22,TRUE,4,0.030642546,50,noncausal
Logistics_FirstQ,13,22,FALSE,1,0.02094046,41,forward
Logistics_FirstQ,13,22,FALSE,2,0.007960944,41,forward
Logistics_FirstQ,13,22,FALSE,3,0.007902264,41,forward
Logistics_FirstQ,13,22,FALSE,1,0.017852338,70,backward
Logistics_FirstQ,13,22,FALSE,2,0.017846717,70,backward
Logistics_FirstQ,13,22,FALSE,3,0.017810056,70,backward
Logistics_FirstQ,13,22,FALSE,1,0.025536643,41,noncausal
Logistics_FirstQ,13,22,FALSE,2,0.02473063,41,noncausal
Logistics_FirstQ,13,22,FALSE,3,0.025404488,41,noncausal
Logistics_FirstQ,13,22,TRUE,1,1.517371318,41,forward
Logistics_FirstQ,13,22,TRUE,2,0.007690548,41,forward
Logistics_FirstQ,13,22,TRUE,3,0.007743966,41,forward
Logistics_FirstQ,13,22,TRUE,4,0.007906938,41,forward
Logistics_FirstQ,13,22,TRUE,1,0.073172197,70,backward
Logistics_FirstQ,13,22,TRUE,2,0.017847616,70,backward
Logistics_FirstQ,13,22,TRUE,3,0.017872235,70,backward
Logistics_FirstQ,13,22,TRUE,4,0.017802521,70,backward
Logistics_FirstQ,13,22,TRUE,1,0.055055512,41,noncausal
Logistics_FirstQ,13,22,TRUE,2,0.024486967,41,noncausal
Logistics_FirstQ,13,22,TRUE,3,0.024739219,41,noncausal
Logistics_FirstQ,13,22,TRUE,4,0.024776,41,noncausal
Logistics_FirstQ,14,22,FALSE,1,0.007616193,53,forward
Logistics_FirstQ,14,22,FALSE,2,0.007743846,53,forward
Logistics_FirstQ,14,22,FALSE,3,0.007842864,53,forward
Logistics_FirstQ,14,22,FALSE,1,0.020762479,94,backward
Logistics_FirstQ,14,22,FALSE,2,0.020913717,94,backward
Logistics_FirstQ,14,22,FALSE,3,0.020883289,94,backward
Logistics_FirstQ,14,22,FALSE,1,0.031271643,53,noncausal
Logistics_FirstQ,14,22,FALSE,2,0.031369729,53,noncausal
Logistics_FirstQ,14,22,FALSE,3,0.031395607,53,noncausal
Logistics_FirstQ,14,22,TRUE,1,1.630581276,53,forward
Logistics_FirstQ,14,22,TRUE,2,0.007757347,53,forward
Logistics_FirstQ,14,22,TRUE,3,0.007833549,53,forward
Logistics_FirstQ,14,22,TRUE,4,0.007808563,53,forward
Logistics_FirstQ,14,22,TRUE,1,0.075479092,94,backward
Logistics_FirstQ,14,22,TRUE,2,0.020665952,94,backward
Logistics_FirstQ,14,22,TRUE,3,0.020691002,94,backward
Logistics_FirstQ,14,22,TRUE,4,0.020814888,94,backward
Logistics_FirstQ,14,22,TRUE,1,0.061555827,53,noncausal
Logistics_FirstQ,14,22,TRUE,2,0.031223103,53,noncausal
Logistics_FirstQ,14,22,TRUE,3,0.031396197,53,noncausal
Logistics_FirstQ,14,22,TRUE,4,0.031533353,53,noncausal
Logistics_FirstQ,15,22,FALSE,1,0.007608314,46,forward
Logistics_FirstQ,15,22,FALSE,2,0.007703251,46,forward
Logistics_FirstQ,15,22,FALSE,3,0.007803414,46,forward
Logistics_FirstQ,15,22,FALSE,1,0.019243764,79,backward
Logistics_FirstQ,15,22,FALSE,2,0.02280967,79,backward
Logistics_FirstQ,15,22,FALSE,3,0.018770499,79,backward
Logistics_FirstQ,15,22,FALSE,1,0.027289246,46,noncausal
Logistics_FirstQ,15,22,FALSE,2,0.026593529,46,noncausal
Logistics_FirstQ,15,22,FALSE,3,0.026606827,46,noncausal
Logistics_FirstQ,15,22,TRUE,1,1.530426875,46,forward
Logistics_FirstQ,15,22,TRUE,2,0.007641062,46,forward
Logistics_FirstQ,15,22,TRUE,3,0.007846196,46,forward
Logistics_FirstQ,15,22,TRUE,4,0.007802488,46,forward
Logistics_FirstQ,15,22,TRUE,1,0.073728726,79,backward
Logistics_FirstQ,15,22,TRUE,2,0.019128134,79,backward
Logistics_FirstQ,15,22,TRUE,3,0.018746524,79,backward
Logistics_FirstQ,15,22,TRUE,4,0.018807159,79,backward
Logistics_FirstQ,15,22,TRUE,1,0.057738672,46,noncausal
Logistics_FirstQ,15,22,TRUE,2,0.027558673,46,noncausal
Logistics_FirstQ,15,22,TRUE,3,0.027830847,46,noncausal
Logistics_FirstQ,15,22,TRUE,4,0.027726741,46,noncausal
Logistics_FirstQ,16,22,FALSE,1,0.021333832,42,forward
Logistics_FirstQ,16,22,FALSE,2,0.007977212,42,forward
Logistics_FirstQ,16,22,FALSE,3,0.007999485,42,forward
Logistics_FirstQ,16,22,FALSE,1,0.018317548,71,backward
Logistics_FirstQ,16,22,FALSE,2,0.018147804,71,backward
Logistics_FirstQ,16,22,FALSE,3,0.018042799,71,backward
Logistics_FirstQ,16,22,FALSE,1,0.025794756,42,noncausal
Logistics_FirstQ,16,22,FALSE,2,0.025844021,42,noncausal
Logistics_FirstQ,16,22,FALSE,3,0.025840187,42,noncausal
Logistics_FirstQ,16,22,TRUE,1,1.559947066,42,forward
Logistics_FirstQ,16,22,TRUE,2,0.007843065,42,forward
Logistics_FirstQ,16,22,TRUE,3,0.007912601,42,forward
Logistics_FirstQ,16,22,TRUE,4,0.008035922,42,forward
Logistics_FirstQ,16,22,TRUE,1,0.072372951,71,backward
Logistics_FirstQ,16,22,TRUE,2,0.017788702,71,backward
Logistics_FirstQ,16,22,TRUE,3,0.017992061,71,backward
Logistics_FirstQ,16,22,TRUE,4,0.017813571,71,backward
Logistics_FirstQ,16,22,TRUE,1,0.061232957,42,noncausal
Logistics_FirstQ,16,22,TRUE,2,0.024789788,42,noncausal
Logistics_FirstQ,16,22,TRUE,3,0.024562125,42,noncausal
Logistics_FirstQ,16,22,TRUE,4,0.025147673,42,noncausal
Logistics_FirstQ,17,29,FALSE,1,0.015848927,56,forward
Logistics_FirstQ,17,29,FALSE,2,0.015495207,56,forward
Logistics_FirstQ,17,29,FALSE,3,0.015626981,56,forward
Logistics_FirstQ,17,29,FALSE,1,0.042074672,97,backward
Logistics_FirstQ,17,29,FALSE,2,0.042061549,97,backward
Logistics_FirstQ,17,29,FALSE,3,0.042371661,97,backward
Logistics_FirstQ,17,29,FALSE,1,0.077943161,56,noncausal
Logistics_FirstQ,17,29,FALSE,2,0.079986847,56,noncausal
Logistics_FirstQ,17,29,FALSE,3,0.080191783,56,noncausal
Logistics_FirstQ,17,29,TRUE,1,1.575302243,56,forward
Logistics_FirstQ,17,29,TRUE,2,0.015267767,56,forward
Logistics_FirstQ,17,29,TRUE,3,0.015812517,56,forward
Logistics_FirstQ,17,29,TRUE,4,0.015671283,56,forward
Logistics_FirstQ,17,29,TRUE,1,0.098932789,97,backward
Logistics_FirstQ,17,29,TRUE,2,0.042303257,97,backward
Logistics_FirstQ,17,29,TRUE,3,0.041991188,97,backward
Logistics_FirstQ,17,29,TRUE,4,0.042197518,97,backward
Logistics_FirstQ,17,29,TRUE,1,0.112503715,56,noncausal
Logistics_FirstQ,17,29,TRUE,2,0.08026219,56,noncausal
Logistics_FirstQ,17,29,TRUE,3,0.080032021,56,noncausal
Logistics_FirstQ,17,29,TRUE,4,0.080023068,56,noncausal
Logistics_FirstQ,18,29,FALSE,1,0.029899642,54,forward
Logistics_FirstQ,18,29,FALSE,2,0.015610889,54,forward
Logistics_FirstQ,18,29,FALSE,3,0.015860705,54,forward
Logistics_FirstQ,18,29,FALSE,1,0.042389698,93,backward
