domain,problem,problem_size,compiled,run,time,n_landmarks,extract_type
Logistics_FirstQ,18,29,FALSE,2,0.041337436,93,backward
Logistics_FirstQ,18,29,FALSE,3,0.04142822,93,backward
Logistics_FirstQ,18,29,FALSE,1,0.069514652,54,noncausal
Logistics_FirstQ,18,29,FALSE,2,0.069849474,54,noncausal
Logistics_FirstQ,18,29,FALSE,3,0.070253748,54,noncausal
Logistics_FirstQ,18,29,TRUE,1,1.535115565,54,forward
Logistics_FirstQ,18,29,TRUE,2,0.015123014,54,forward
Logistics_FirstQ,18,29,TRUE,3,0.015692256,54,forward
Logistics_FirstQ,18,29,TRUE,4,0.015594341,54,forward
Logistics_FirstQ,18,29,TRUE,1,0.097807113,93,backward
Logistics_FirstQ,18,29,TRUE,2,0.041164399,93,backward
Logistics_FirstQ,18,29,TRUE,3,0.041014855,93,backward
Logistics_FirstQ,18,29,TRUE,4,0.041314001,93,backward
Logistics_FirstQ,18,29,TRUE,1,0.110957322,54,noncausal
Logistics_FirstQ,18,29,TRUE,2,0.070400417,54,noncausal
Logistics_FirstQ,18,29,TRUE,3,0.07002538,54,noncausal
Logistics_FirstQ,18,29,TRUE,4,0.069881937,54,noncausal
Logistics_FirstQ,19,29,FALSE,1,0.029365363,15,forward
Logistics_FirstQ,19,29,FALSE,2,0.015250058,15,forward
Logistics_FirstQ,19,29,FALSE,3,0.015632995,15,forward
Logistics_FirstQ,19,29,FALSE,1,0.027151753,18,backward
Logistics_FirstQ,19,29,FALSE,2,0.026983523,18,backward
Logistics_FirstQ,19,29,FALSE,3,0.027496643,18,backward
Logistics_FirstQ,19,29,FALSE,1,0.02214474,15,noncausal
Logistics_FirstQ,19,29,FALSE,2,0.022029424,15,noncausal
Logistics_FirstQ,19,29,FALSE,3,0.021911739,15,noncausal
Logistics_FirstQ,19,29,TRUE,1,1.537775945,15,forward
Logistics_FirstQ,19,29,TRUE,2,0.014830584,15,forward
Logistics_FirstQ,19,29,TRUE,3,0.015236586,15,forward
Logistics_FirstQ,19,29,TRUE,4,0.015239206,15,forward
Logistics_FirstQ,19,29,TRUE,1,0.082634641,18,backward
Logistics_FirstQ,19,29,TRUE,2,0.027208692,18,backward
Logistics_FirstQ,19,29,TRUE,3,0.027221177,18,backward
Logistics_FirstQ,19,29,TRUE,4,0.027369148,18,backward
Logistics_FirstQ,19,29,TRUE,1,0.052000998,15,noncausal
Logistics_FirstQ,19,29,TRUE,2,0.021934133,15,noncausal
Logistics_FirstQ,19,29,TRUE,3,0.021763889,15,noncausal
Logistics_FirstQ,19,29,TRUE,4,0.021905049,15,noncausal
Logistics_FirstQ,20,29,FALSE,1,0.030008085,71,forward
Logistics_FirstQ,20,29,FALSE,2,0.015908016,71,forward
Logistics_FirstQ,20,29,FALSE,3,0.015848042,71,forward
Logistics_FirstQ,20,29,FALSE,1,0.051266119,126,backward
Logistics_FirstQ,20,29,FALSE,2,0.049910319,126,backward
Logistics_FirstQ,20,29,FALSE,3,0.050091987,126,backward
Logistics_FirstQ,20,29,FALSE,1,0.094034265,71,noncausal
Logistics_FirstQ,20,29,FALSE,2,0.097421113,71,noncausal
Logistics_FirstQ,20,29,FALSE,3,0.096267146,71,noncausal
Logistics_FirstQ,20,29,TRUE,1,1.541753461,71,forward
Logistics_FirstQ,20,29,TRUE,2,0.015423333,71,forward
Logistics_FirstQ,20,29,TRUE,3,0.015782583,71,forward
Logistics_FirstQ,20,29,TRUE,4,0.015644672,71,forward
Logistics_FirstQ,20,29,TRUE,1,0.107854185,126,backward
Logistics_FirstQ,20,29,TRUE,2,0.050280433,126,backward
Logistics_FirstQ,20,29,TRUE,3,0.050161453,126,backward
Logistics_FirstQ,20,29,TRUE,4,0.049766853,126,backward
Logistics_FirstQ,20,29,TRUE,1,0.137601688,71,noncausal
Logistics_FirstQ,20,29,TRUE,2,0.103646799,71,noncausal
Logistics_FirstQ,20,29,TRUE,3,0.10282107,71,noncausal
Logistics_FirstQ,20,29,TRUE,4,0.098977664,71,noncausal
Logistics_SecondQ,21,29,FALSE,1,0.016188034,56,forward
Logistics_SecondQ,21,29,FALSE,2,0.016062754,56,forward
Logistics_SecondQ,21,29,FALSE,3,0.015861554,56,forward
Logistics_SecondQ,21,29,FALSE,1,0.042644724,95,backward
Logistics_SecondQ,21,29,FALSE,2,0.041846954,95,backward
Logistics_SecondQ,21,29,FALSE,3,0.041753129,95,backward
Logistics_SecondQ,21,29,FALSE,1,0.070523893,56,noncausal
Logistics_SecondQ,21,29,FALSE,2,0.075676195,56,noncausal
Logistics_SecondQ,21,29,FALSE,3,0.072898107,56,noncausal
Logistics_SecondQ,21,29,TRUE,1,1.538177082,56,forward
Logistics_SecondQ,21,29,TRUE,2,0.015509054,56,forward
Logistics_SecondQ,21,29,TRUE,3,0.015687008,56,forward
Logistics_SecondQ,21,29,TRUE,4,0.01567542,56,forward
Logistics_SecondQ,21,29,TRUE,1,0.098100007,95,backward
Logistics_SecondQ,21,29,TRUE,2,0.041564112,95,backward
Logistics_SecondQ,21,29,TRUE,3,0.041918493,95,backward
Logistics_SecondQ,21,29,TRUE,4,0.041803008,95,backward
Logistics_SecondQ,21,29,TRUE,1,0.111777145,56,noncausal
Logistics_SecondQ,21,29,TRUE,2,0.076256869,56,noncausal
Logistics_SecondQ,21,29,TRUE,3,0.077819768,56,noncausal
Logistics_SecondQ,21,29,TRUE,4,0.070122002,56,noncausal
Logistics_SecondQ,22,29,FALSE,1,0.029651618,80,forward
Logistics_SecondQ,22,29,FALSE,2,0.015924196,80,forward
Logistics_SecondQ,22,29,FALSE,3,0.015984187,80,forward
Logistics_SecondQ,22,29,FALSE,1,0.056375218,143,backward
Logistics_SecondQ,22,29,FALSE,2,0.05742276,143,backward
Logistics_SecondQ,22,29,FALSE,3,0.057472089,143,backward
Logistics_SecondQ,22,29,FALSE,1,0.107294084,80,noncausal
Logistics_SecondQ,22,29,FALSE,2,0.104597527,80,noncausal
Logistics_SecondQ,22,29,FALSE,3,0.105281244,80,noncausal
Logistics_SecondQ,22,29,TRUE,1,1.543737185,80,forward
Logistics_SecondQ,22,29,TRUE,2,0.015731004,80,forward
Logistics_SecondQ,22,29,TRUE,3,0.015840358,80,forward
Logistics_SecondQ,22,29,TRUE,4,0.016211953,80,forward
Logistics_SecondQ,22,29,TRUE,1,0.112697662,143,backward
Logistics_SecondQ,22,29,TRUE,2,0.057652515,143,backward
Logistics_SecondQ,22,29,TRUE,3,0.057518575,143,backward
Logistics_SecondQ,22,29,TRUE,4,0.057189606,143,backward
Logistics_SecondQ,22,29,TRUE,1,0.139799746,80,noncausal
Logistics_SecondQ,22,29,TRUE,2,0.106472908,80,noncausal
Logistics_SecondQ,22,29,TRUE,3,0.107025048,80,noncausal
Logistics_SecondQ,22,29,TRUE,4,0.106228715,80,noncausal
Logistics_SecondQ,23,37,FALSE,1,0.047682453,70,forward
Logistics_SecondQ,23,37,FALSE,2,0.032463804,70,forward
Logistics_SecondQ,23,37,FALSE,3,0.032446755,70,forward
Logistics_SecondQ,23,37,FALSE,1,0.118229188,119,backward
Logistics_SecondQ,23,37,FALSE,2,0.116472116,119,backward
Logistics_SecondQ,23,37,FALSE,3,0.116852542,119,backward
Logistics_SecondQ,23,37,FALSE,1,0.21516542,70,noncausal
Logistics_SecondQ,23,37,FALSE,2,0.215603946,70,noncausal
Logistics_SecondQ,23,37,FALSE,3,0.215289339,70,noncausal
Logistics_SecondQ,23,37,TRUE,1,1.619106543,70,forward
Logistics_SecondQ,23,37,TRUE,2,0.031805013,70,forward
Logistics_SecondQ,23,37,TRUE,3,0.032634983,70,forward
Logistics_SecondQ,23,37,TRUE,4,0.032382387,70,forward
Logistics_SecondQ,23,37,TRUE,1,0.177105959,119,backward
Logistics_SecondQ,23,37,TRUE,2,0.117685879,119,backward
Logistics_SecondQ,23,37,TRUE,3,0.117581802,119,backward
Logistics_SecondQ,23,37,TRUE,4,0.116834532,119,backward
Logistics_SecondQ,23,37,TRUE,1,0.255098991,70,noncausal
Logistics_SecondQ,23,37,TRUE,2,0.216784552,70,noncausal
Logistics_SecondQ,23,37,TRUE,3,0.217143755,70,noncausal
Logistics_SecondQ,23,37,TRUE,4,0.218425934,70,noncausal
Logistics_SecondQ,24,37,FALSE,1,0.046621734,62,forward
Logistics_SecondQ,24,37,FALSE,2,0.032223896,62,forward
Logistics_SecondQ,24,37,FALSE,3,0.032339483,62,forward
Logistics_SecondQ,24,37,FALSE,1,0.11014941,108,backward
Logistics_SecondQ,24,37,FALSE,2,0.110781399,108,backward
Logistics_SecondQ,24,37,FALSE,3,0.11033257,108,backward
Logistics_SecondQ,24,37,FALSE,1,0.196925323,62,noncausal
Logistics_SecondQ,24,37,FALSE,2,0.197290817,62,noncausal
Logistics_SecondQ,24,37,FALSE,3,0.197408214,62,noncausal
Logistics_SecondQ,24,37,TRUE,1,1.574365506,62,forward
Logistics_SecondQ,24,37,TRUE,2,0.031908264,62,forward
Logistics_SecondQ,24,37,TRUE,3,0.032208073,62,forward
Logistics_SecondQ,24,37,TRUE,4,0.032261824,62,forward
Logistics_SecondQ,24,37,TRUE,1,0.170661783,108,backward
Logistics_SecondQ,24,37,TRUE,2,0.10916613,108,backward
Logistics_SecondQ,24,37,TRUE,3,0.110373057,108,backward
Logistics_SecondQ,24,37,TRUE,4,0.110234561,108,backward
Logistics_SecondQ,24,37,TRUE,1,0.236815439,62,noncausal
Logistics_SecondQ,24,37,TRUE,2,0.197181295,62,noncausal
Logistics_SecondQ,24,37,TRUE,3,0.19743964,62,noncausal
Logistics_SecondQ,24,37,TRUE,4,0.19814264,62,noncausal
Logistics_SecondQ,25,37,FALSE,1,0.046823064,62,forward
Logistics_SecondQ,25,37,FALSE,2,0.032661046,62,forward
Logistics_SecondQ,25,37,FALSE,3,0.032432405,62,forward
Logistics_SecondQ,25,37,FALSE,1,0.109193923,107,backward
Logistics_SecondQ,25,37,FALSE,2,0.109510148,107,backward
Logistics_SecondQ,25,37,FALSE,3,0.109134776,107,backward
Logistics_SecondQ,25,37,FALSE,1,0.195471211,62,noncausal
Logistics_SecondQ,25,37,FALSE,2,0.194684494,62,noncausal
Logistics_SecondQ,25,37,FALSE,3,0.194994566,62,noncausal
Logistics_SecondQ,25,37,TRUE,1,1.575302513,62,forward
Logistics_SecondQ,25,37,TRUE,2,0.032064228,62,forward
Logistics_SecondQ,25,37,TRUE,3,0.032458711,62,forward
Logistics_SecondQ,25,37,TRUE,4,0.032226824,62,forward
Logistics_SecondQ,25,37,TRUE,1,0.169938072,107,backward
Logistics_SecondQ,25,37,TRUE,2,0.109267233,107,backward
Logistics_SecondQ,25,37,TRUE,3,0.110092891,107,backward
Logistics_SecondQ,25,37,TRUE,4,0.108145508,107,backward
Logistics_SecondQ,25,37,TRUE,1,0.234078896,62,noncausal
Logistics_SecondQ,25,37,TRUE,2,0.196059792,62,noncausal
Logistics_SecondQ,25,37,TRUE,3,0.196129083,62,noncausal
Logistics_SecondQ,25,37,TRUE,4,0.194125833,62,noncausal
Logistics_SecondQ,26,37,FALSE,1,0.047327537,71,forward
Logistics_SecondQ,26,37,FALSE,2,0.032531262,71,forward
Logistics_SecondQ,26,37,FALSE,3,0.032738486,71,forward
Logistics_SecondQ,26,37,FALSE,1,0.121515725,124,backward
Logistics_SecondQ,26,37,FALSE,2,0.119588465,124,backward
Logistics_SecondQ,26,37,FALSE,3,0.120202956,124,backward
Logistics_SecondQ,26,37,FALSE,1,0.216153793,71,noncausal
Logistics_SecondQ,26,37,FALSE,2,0.218287647,71,noncausal
Logistics_SecondQ,26,37,FALSE,3,0.219275695,71,noncausal
Logistics_SecondQ,26,37,TRUE,1,1.577337058,71,forward
Logistics_SecondQ,26,37,TRUE,2,0.032066454,71,forward
Logistics_SecondQ,26,37,TRUE,3,0.032411533,71,forward
Logistics_SecondQ,26,37,TRUE,4,0.032664396,71,forward
Logistics_SecondQ,26,37,TRUE,1,0.181474886,124,backward
Logistics_SecondQ,26,37,TRUE,2,0.120084395,124,backward
Logistics_SecondQ,26,37,TRUE,3,0.11993516,124,backward
Logistics_SecondQ,26,37,TRUE,4,0.12011699,124,backward
Logistics_SecondQ,26,37,TRUE,1,0.258769887,71,noncausal
Logistics_SecondQ,26,37,TRUE,2,0.217995699,71,noncausal
Logistics_SecondQ,26,37,TRUE,3,0.217516586,71,noncausal
Logistics_SecondQ,26,37,TRUE,4,0.218113322,71,noncausal
Logistics_SecondQ,27,37,FALSE,1,0.047181311,75,forward
Logistics_SecondQ,27,37,FALSE,2,0.032531584,75,forward
Logistics_SecondQ,27,37,FALSE,3,0.032308131,75,forward
Logistics_SecondQ,27,37,FALSE,1,0.123021631,130,backward
Logistics_SecondQ,27,37,FALSE,2,0.124618622,130,backward
Logistics_SecondQ,27,37,FALSE,3,0.123508552,130,backward
Logistics_SecondQ,27,37,FALSE,1,0.229911832,75,noncausal
Logistics_SecondQ,27,37,FALSE,2,0.227021018,75,noncausal
Logistics_SecondQ,27,37,FALSE,3,0.230127584,75,noncausal
Logistics_SecondQ,27,37,TRUE,1,1.576526365,75,forward
Logistics_SecondQ,27,37,TRUE,2,0.032027072,75,forward
Logistics_SecondQ,27,37,TRUE,3,0.032517583,75,forward
Logistics_SecondQ,27,37,TRUE,4,0.032482342,75,forward
Logistics_SecondQ,27,37,TRUE,1,0.185355729,130,backward
Logistics_SecondQ,27,37,TRUE,2,0.122639511,130,backward
Logistics_SecondQ,27,37,TRUE,3,0.124191906,130,backward
Logistics_SecondQ,27,37,TRUE,4,0.124586799,130,backward
Logistics_SecondQ,27,37,TRUE,1,0.265674644,75,noncausal
Logistics_SecondQ,27,37,TRUE,2,0.226252534,75,noncausal
Logistics_SecondQ,27,37,TRUE,3,0.226822116,75,noncausal
Logistics_SecondQ,27,37,TRUE,4,0.227837851,75,noncausal
Logistics_SecondQ,28,37,FALSE,1,0.04741097,68,forward
Logistics_SecondQ,28,37,FALSE,2,0.032444687,68,forward
Logistics_SecondQ,28,37,FALSE,3,0.032582717,68,forward
Logistics_SecondQ,28,37,FALSE,1,0.114656653,115,backward
Logistics_SecondQ,28,37,FALSE,2,0.116111046,115,backward
Logistics_SecondQ,28,37,FALSE,3,0.115437575,115,backward
Logistics_SecondQ,28,37,FALSE,1,0.208185275,68,noncausal
Logistics_SecondQ,28,37,FALSE,2,0.207409639,68,noncausal
Logistics_SecondQ,28,37,FALSE,3,0.205672484,68,noncausal
Logistics_SecondQ,28,37,TRUE,1,1.581526869,68,forward
Logistics_SecondQ,28,37,TRUE,2,0.032051902,68,forward
Logistics_SecondQ,28,37,TRUE,3,0.032343995,68,forward
Logistics_SecondQ,28,37,TRUE,4,0.032765404,68,forward
Logistics_SecondQ,28,37,TRUE,1,0.174886517,115,backward
Logistics_SecondQ,28,37,TRUE,2,0.114721672,115,backward
Logistics_SecondQ,28,37,TRUE,3,0.116087918,115,backward
Logistics_SecondQ,28,37,TRUE,4,0.114735194,115,backward
Logistics_SecondQ,28,37,TRUE,1,0.246851875,68,noncausal
Logistics_SecondQ,28,37,TRUE,2,0.206975747,68,noncausal
Logistics_SecondQ,28,37,TRUE,3,0.207944872,68,noncausal
Logistics_SecondQ,28,37,TRUE,4,0.208846018,68,noncausal
Logistics_SecondQ,29,32,FALSE,1,0.022540475,25,forward
Logistics_SecondQ,29,32,FALSE,2,0.022386511,25,forward
Logistics_SecondQ,29,32,FALSE,3,0.022761967,25,forward
Logistics_SecondQ,29,32,FALSE,1,0.044057318,44,backward
Logistics_SecondQ,29,32,FALSE,2,0.043060376,44,backward
Logistics_SecondQ,29,32,FALSE,3,0.043223868,44,backward
Logistics_SecondQ,29,32,FALSE,1,0.055610608,25,noncausal
Logistics_SecondQ,29,32,FALSE,2,0.056015195,25,noncausal
Logistics_SecondQ,29,32,FALSE,3,0.055802544,25,noncausal
Logistics_SecondQ,29,32,TRUE,1,1.627712977,25,forward
Logistics_SecondQ,29,32,TRUE,2,0.022512942,25,forward
Logistics_SecondQ,29,32,TRUE,3,0.022434157,25,forward
Logistics_SecondQ,29,32,TRUE,4,0.022445284,25,forward
Logistics_SecondQ,29,32,TRUE,1,0.099503002,44,backward
Logistics_SecondQ,29,32,TRUE,2,0.043040533,44,backward
Logistics_SecondQ,29,32,TRUE,3,0.043028261,44,backward
Logistics_SecondQ,29,32,TRUE,4,0.043075886,44,backward
Logistics_SecondQ,29,32,TRUE,1,0.099387247,25,noncausal
Logistics_SecondQ,29,32,TRUE,2,0.054427096,25,noncausal
Logistics_SecondQ,29,32,TRUE,3,0.055978527,25,noncausal
Logistics_SecondQ,29,32,TRUE,4,0.055953484,25,noncausal
Logistics_SecondQ,30,49,FALSE,1,0.078747529,26,forward
Logistics_SecondQ,30,49,FALSE,2,0.073116798,26,forward
Logistics_SecondQ,30,49,FALSE,3,0.073969643,26,forward
Logistics_SecondQ,30,49,FALSE,1,0.169414029,59,backward
Logistics_SecondQ,30,49,FALSE,2,0.167363009,59,backward
Logistics_SecondQ,30,49,FALSE,3,0.170861352,59,backward
Logistics_SecondQ,30,49,FALSE,1,0.204111961,26,noncausal
Logistics_SecondQ,30,49,FALSE,2,0.203338563,26,noncausal
Logistics_SecondQ,30,49,FALSE,3,0.204675106,26,noncausal
Logistics_SecondQ,30,49,TRUE,1,1.705465276,26,forward
Logistics_SecondQ,30,49,TRUE,2,0.072590143,26,forward
Logistics_SecondQ,30,49,TRUE,3,0.072589893,26,forward
Logistics_SecondQ,30,49,TRUE,4,0.072533799,26,forward
Logistics_SecondQ,30,49,TRUE,1,0.230437483,59,backward
Logistics_SecondQ,30,49,TRUE,2,0.16688737,59,backward
Logistics_SecondQ,30,49,TRUE,3,0.16826435,59,backward
Logistics_SecondQ,30,49,TRUE,4,0.167444149,59,backward
Logistics_SecondQ,30,49,TRUE,1,0.242198618,26,noncausal
Logistics_SecondQ,30,49,TRUE,2,0.204112677,26,noncausal
Logistics_SecondQ,30,49,TRUE,3,0.204281709,26,noncausal
Logistics_SecondQ,30,49,TRUE,4,0.206092757,26,noncausal
Logistics_SecondQ,31,83,FALSE,1,0.467688564,52,forward
Logistics_SecondQ,31,83,FALSE,2,0.42826645,52,forward
Logistics_SecondQ,31,83,FALSE,3,0.42654162,52,forward
Logistics_SecondQ,31,83,FALSE,1,1.246867542,89,backward
Logistics_SecondQ,31,83,FALSE,2,1.240971035,89,backward
Logistics_SecondQ,31,83,FALSE,3,1.238379754,89,backward
Logistics_SecondQ,31,83,FALSE,1,2.157917649,52,noncausal
Logistics_SecondQ,31,83,FALSE,2,2.167069607,52,noncausal
Logistics_SecondQ,31,83,FALSE,3,2.163192212,52,noncausal
Logistics_SecondQ,31,83,TRUE,1,2.106613439,52,forward
Logistics_SecondQ,31,83,TRUE,2,0.427047908,52,forward
Logistics_SecondQ,31,83,TRUE,3,0.42150176,52,forward
Logistics_SecondQ,31,83,TRUE,4,0.419284288,52,forward
Logistics_SecondQ,31,83,TRUE,1,1.330795505,89,backward
Logistics_SecondQ,31,83,TRUE,2,1.254045638,89,backward
Logistics_SecondQ,31,83,TRUE,3,1.246149872,89,backward
Logistics_SecondQ,31,83,TRUE,4,1.245809038,89,backward
Logistics_SecondQ,31,83,TRUE,1,2.204166343,52,noncausal
Logistics_SecondQ,31,83,TRUE,2,2.135111866,52,noncausal
Logistics_SecondQ,31,83,TRUE,3,2.137530343,52,noncausal
Logistics_SecondQ,31,83,TRUE,4,2.140294094,52,noncausal
Logistics_SecondQ,32,100,FALSE,1,1.527034434,41,forward
Logistics_SecondQ,32,100,FALSE,2,1.525959132,41,forward
Logistics_SecondQ,32,100,FALSE,3,1.533388814,41,forward
Logistics_SecondQ,32,100,FALSE,1,2.877737852,81,backward
Logistics_SecondQ,32,100,FALSE,2,2.903884159,81,backward
Logistics_SecondQ,32,100,FALSE,3,2.899447846,81,backward
Logistics_SecondQ,32,100,FALSE,1,3.691056967,41,noncausal
Logistics_SecondQ,32,100,FALSE,2,3.688714461,41,noncausal
Logistics_SecondQ,32,100,FALSE,3,3.684274264,41,noncausal
Logistics_SecondQ,32,100,TRUE,1,3.197050343,41,forward
Logistics_SecondQ,32,100,TRUE,2,1.51806831,41,forward
Logistics_SecondQ,32,100,TRUE,3,1.468848631,41,forward
Logistics_SecondQ,32,100,TRUE,4,1.468609546,41,forward
Logistics_SecondQ,32,100,TRUE,1,2.951826936,81,backward
Logistics_SecondQ,32,100,TRUE,2,2.888799443,81,backward
Logistics_SecondQ,32,100,TRUE,3,2.888292512,81,backward
Logistics_SecondQ,32,100,TRUE,4,2.884906806,81,backward
Logistics_SecondQ,32,100,TRUE,1,3.725361112,41,noncausal
Logistics_SecondQ,32,100,TRUE,2,3.671560973,41,noncausal
Logistics_SecondQ,32,100,TRUE,3,3.671551378,41,noncausal
Logistics_SecondQ,32,100,TRUE,4,3.682787767,41,noncausal
Logistics_SecondQ,33,44,FALSE,1,0.069838848,84,forward
Logistics_SecondQ,33,44,FALSE,2,0.054858038,84,forward
Logistics_SecondQ,33,44,FALSE,3,0.052883302,84,forward
Logistics_SecondQ,33,44,FALSE,1,0.207763322,131,backward
Logistics_SecondQ,33,44,FALSE,2,0.208357277,131,backward
Logistics_SecondQ,33,44,FALSE,3,0.20844398,131,backward
Logistics_SecondQ,33,44,FALSE,1,0.463787314,84,noncausal
Logistics_SecondQ,33,44,FALSE,2,0.465561359,84,noncausal
Logistics_SecondQ,33,44,FALSE,3,0.464837788,84,noncausal
Logistics_SecondQ,33,44,TRUE,1,1.635579848,84,forward
Logistics_SecondQ,33,44,TRUE,2,0.053344282,84,forward
Logistics_SecondQ,33,44,TRUE,3,0.053854009,84,forward
Logistics_SecondQ,33,44,TRUE,4,0.053868214,84,forward
Logistics_SecondQ,33,44,TRUE,1,0.269467426,131,backward
Logistics_SecondQ,33,44,TRUE,2,0.209714566,131,backward
Logistics_SecondQ,33,44,TRUE,3,0.210586944,131,backward
Logistics_SecondQ,33,44,TRUE,4,0.212514,131,backward
Logistics_SecondQ,33,44,TRUE,1,0.506195126,84,noncausal
Logistics_SecondQ,33,44,TRUE,2,0.468210417,84,noncausal
Logistics_SecondQ,33,44,TRUE,3,0.468928709,84,noncausal
Logistics_SecondQ,33,44,TRUE,4,0.47118683,84,noncausal
Logistics_SecondQ,34,44,FALSE,1,0.071905687,80,forward
Logistics_SecondQ,34,44,FALSE,2,0.052397171,80,forward
Logistics_SecondQ,34,44,FALSE,3,0.052136203,80,forward
Logistics_SecondQ,34,44,FALSE,1,0.213868108,137,backward
Logistics_SecondQ,34,44,FALSE,2,0.21474426,137,backward
Logistics_SecondQ,34,44,FALSE,3,0.212025875,137,backward
Logistics_SecondQ,34,44,FALSE,1,0.441468436,80,noncausal
Logistics_SecondQ,34,44,FALSE,2,0.44382465,80,noncausal
Logistics_SecondQ,34,44,FALSE,3,0.442587422,80,noncausal
Logistics_SecondQ,34,44,TRUE,1,1.599186567,80,forward
Logistics_SecondQ,34,44,TRUE,2,0.051736662,80,forward
Logistics_SecondQ,34,44,TRUE,3,0.052111378,80,forward
Logistics_SecondQ,34,44,TRUE,4,0.052301032,80,forward
Logistics_SecondQ,34,44,TRUE,1,0.292717818,137,backward
Logistics_SecondQ,34,44,TRUE,2,0.212570398,137,backward
Logistics_SecondQ,34,44,TRUE,3,0.213059697,137,backward
Logistics_SecondQ,34,44,TRUE,4,0.21281072,137,backward
Logistics_SecondQ,34,44,TRUE,1,0.48684248,80,noncausal
Logistics_SecondQ,34,44,TRUE,2,0.44345151,80,noncausal
Logistics_SecondQ,34,44,TRUE,3,0.438839137,80,noncausal
Logistics_SecondQ,34,44,TRUE,4,0.44156816,80,noncausal
